feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.3425949245008477,-1.3730509743437025,1.6205935720227982,1.5592168205426424,0.25465823957192346,0.15857006374406354,0.10699806147651524,-1.0909096889487178,-0.37427295986968145,-2.621131432528028
-1.8238776995916284,-0.276725284054643,-0.07144424714498875,-0.594297431556517,-0.17197782933091563,1.7690236263646248,0.7553280520690319,1.82119417574013,-0.21577663286605328,6.322000584229802
1.7892005905165842,-1.1175193169600324,-0.3432942776325973,1.6492284497965908,0.8111623829011475,-1.3061823865411955,0.0007652172154326503,-0.3875847896872782,-0.9321207939113588,-5.854689345673373
0.6252143040728897,-0.38922688470428995,0.6279894564986768,0.3566781324834533,-1.1612667621200112,-0.7874157677048057,0.7518011987604573,0.7483717810052488,-0.36977073263064697,2.087593714407406
-0.610952447417695,-0.5121168070689402,1.1864205768883718,0.17523465207819172,0.5107737513412732,-0.06533346435404856,-1.8174912559501761,0.8231785770935021,-0.19901063663577725,-2.5457748179127178
2.9228012534264796,-0.5524679170354627,-0.44058327299461325,0.3483676193126264,-0.04748953177803625,-0.7021320241348511,-0.8861141058448392,0.22522333219229848,-1.2571303521116586,-4.521083545279518
-0.2251907562218139,-0.08012841542527363,1.6108800971146784,1.5912146259585684,0.05288162928663865,0.6412998119545636,-1.277804674027744,-1.4344617328668565,0.1269466519851582,-3.66588436067247
-0.7382964272789998,-1.2060195597714787,0.2210545310023194,0.4257020193057365,2.9360355730204093,0.09183243904439647,2.40080114049638,-2.065171753735578,0.6095513117135244,-1.2960461042493563
0.45419720398848434,-1.4504523793881605,-0.47742432546830266,-0.27003553810121156,0.4232275150198035,0.5535939461201284,0.023801515589444138,-1.3666493281253222,-0.7046292125868229,-3.1672892529209316
-0.44244492614587055,2.284764306041901,1.0766062815949404,0.19941175798918748,0.373695645796794,0.8595570755702608,-0.15332512511774973,0.8567173464536932,0.8502992422883525,5.421215986411914
1.0303805270046664,0.9708699199562397,0.6277892036533466,-0.5406190264955614,-1.8289134103897982,0.8487542079435272,-0.8461706218484744,0.825262304440605,0.8822607226338728,3.100505869091262
1.384005678442157,-2.289855106387811,1.4952224246161965,-0.9569444060147217,0.26918155178024294,0.4077531396743098,-1.1453223167989637,-0.3837457583457405,-0.8112307819293255,-5.17298508586654
0.29069264091335817,0.15613409082313676,-0.9164509457270814,0.15278631163298198,0.22013767526868316,-0.6504298163378783,-0.2578157212404995,-0.08132290838910272,0.07509321066017866,-1.855955309600116
-0.6900914439757839,-1.5714765751010973,1.8259311483433083,0.8999620274640276,0.4716711146767714,-0.196980416955505,1.0410338932506886,0.7376800410752302,1.7043011379729,0.9696457725510914
0.7300979833727326,-0.7430998486398497,0.15265542705305138,-0.46589525267789406,-0.977590896590823,0.17285661368977964,-1.3687879085209984,-1.1051664476049519,0.0574866872255807,-3.7508719914695674
-2.3792834126293987,-0.4801326772679278,1.2490958384605075,-0.5990143027800614,-0.2886356992834653,-1.9176821345678987,0.07755917523192596,0.8692207731433975,-0.5075500394512111,3.610523556291046
-0.5489596587639156,2.2059246493575584,1.0956663522087577,-0.8254877181679966,-0.4389485714974052,-0.4187200319435732,-1.3588444240477697,-0.19611746871412739,-2.0994642260579295,1.5309964056258047
-0.34542784382999425,-1.8155758479679749,1.9605971926405215,-0.36128708076552335,-1.5722100092363605,1.4752451706279108,1.0368011362565817,0.8857905250150669,2.3619706881718225,4.608833403637571
0.5280726512581218,0.1296380107368099,-0.5342322435776375,0.039691327587258615,-0.6878430735045785,-1.6403494520384494,-0.8421250779830735,0.4770196728174897,-1.4895401614238133,-2.4062060317081753
0.4825607617144085,0.6501469519562352,-2.7342954781492104,-1.6005342288872293,-0.478100009766793,-0.10093797587071802,-0.027299020197622464,1.0454686426109991,0.8580664081252104,-0.15407687257974723
0.012924003938794558,0.36320860570021246,1.155288871333454,-0.8069514788064754,0.4967963637947613,-1.7137745864511482,-0.7103653255183036,0.698515796647917,-0.2994214944534609,-0.4037998942971032
1.3951397741398088,-0.630540643649272,-0.7852926915816266,-0.9238651212583894,0.4013962659537406,-1.2511381701251352,-0.08905886826955937,-1.7702061296092957,0.48764583928479943,-4.966852982644905
-0.6645411259070597,-1.0599382807883642,0.8932492487418184,1.3406762344759073,-0.13606512074300156,-0.48719455507076587,-0.6739201350724985,1.2361036236434635,-0.8741184329393058,-1.0965317587207193
0.03262834549090455,0.3090889514646161,-0.4282150985331941,-0.5693736368923533,1.4066872937969188,0.173761220858654,0.4706145902140055,-0.07305197280521801,0.23930350614584392,0.07270217936689213
-0.09751278618835964,-1.2436286071816944,0.17070918563530463,-0.4578038540652044,-0.13117279057015596,-0.5451354244318738,-0.5983394586820476,-0.6297708813982668,0.26007172738950235,-3.1355963675503404
-0.8006659878757421,1.8677085926737556,-0.45999732671343435,-0.7780577706014031,0.6803250865719033,-2.0496325180809336,1.075933295715804,0.9393035462294868,0.7636071245038336,3.7667600991562815
-0.7730547844321964,1.3541214906202415,-1.4674833459569958,-0.9836858573211303,-0.8682335772116235,-0.022024524731046834,0.7721268523250215,-1.274359424426569,1.7212086444963606,2.480122289268768
1.4956923308703731,-1.0733028096515158,0.4514240297782504,0.686815889134786,0.6889405461591891,0.949402328448532,-0.2886432939832401,-1.310138018999684,1.8943250055124778,-5.226247472629025
-1.6581230561681002,-0.5362194148561091,0.9310165120698984,-1.837094858956383,1.3625071535797997,0.6627511920253699,0.13288994981724966,-0.204596370062095,0.617935660797671,1.5014063231892507
-0.3952293189890873,0.3215473540435964,-0.9538989683816517,-1.2764563800755773,-0.49740175857033797,-0.36560481385224264,-0.7683462807202704,-1.1661281182914114,-0.5959097446493523,-1.5500986727194563
0.0328418604784979,2.178010216489119,1.080161523599532,-0.7384819207065507,0.11762400729778394,-0.6330786166832536,-1.5346876566712677,-0.5432002629788952,2.152679138718749,-1.4354764051317879
0.5190407990369194,-1.0811506514436617,0.2536786437558643,0.3238967121926625,-1.6234218994977279,-0.20972556379119928,-0.30431717729424135,0.5492261666523242,0.4908616174530731,-0.04076549206424107
0.36042286613514646,-0.9215987805526862,0.7960544432158299,-0.624891573894582,-1.584001529437678,-0.21699537154002166,-0.2408221121961752,0.6203827922665321,0.29524447825734024,0.2669362184080628
-0.8409214060755729,1.0782640145801294,0.6787458482592966,0.18528075087545878,-1.1646884035263154,-0.019425358751405632,1.7862214194078683,0.6514062601608148,0.6347003996153566,7.904018464154021
0.29546568231410586,-0.6379779875418738,-0.12342560469375145,-0.20414172317588467,1.3274497823261038,-1.154494972603804,-0.8269792262779008,-0.5352581837489129,1.5799769396390253,-5.270853266419859
0.0955786050496006,-0.5252104807919679,-0.12999012130342977,-1.1797591925800661,-1.1416900253954223,1.1701470345171872,0.19119356370848872,-1.4857211308104825,-1.5640922253747789,0.792633749164871
0.28099926817234117,-0.6847679047188517,1.6996806050500648,0.19853442234532098,0.023819423265536856,-1.6926754407447437,0.11057009305080495,0.24903902810256986,0.3072190879980846,-0.3677742559168915
1.8105891273779706,-2.5702473454768513,0.771061608791705,-0.8337662093312532,2.0239562684245462,-2.275920275278845,-1.7581072050381774,0.39955178991879786,0.7388204564746551,-10.209375104185495
-0.44172738356882946,0.2304835896140923,-0.882414109598012,-0.20516569430728832,-1.4814970420803142,-0.8132991152398558,-0.021311303114933833,1.871928685452772,-1.7450119843534653,4.4020393415319035
0.17720131171981476,0.26350070932798997,0.7947690689991981,1.0266403870785512,-0.8944453418429643,-1.3102736458206203,0.12441690483382575,-0.4736534313685904,-0.39455009031444566,0.18145319655396988
-0.0406788185448199,-1.2371702570445895,-0.6481569304288806,1.0291555943420598,-0.3370541773831359,-0.240887992639138,-0.25013012260247514,-1.982820757184148,-0.3016639546486071,-5.001754940804583
0.6734050565491839,0.04155352828190372,0.455102951677987,0.09926959337486274,0.6229082127904756,0.3349789744112582,0.2875337724019875,1.2078139903357368,1.930340263657958,0.6777879171251915
-0.6211121431489816,0.27836385365689753,1.480628676052341,-0.41021875843980043,-1.0736559980220028,-1.2118915812176503,-0.457645275969495,2.0889259696999045,1.0973350624848268,3.55242336339064
-0.09597088938252923,-1.473417672882667,-0.7419001724767403,-0.24783865711014338,-0.5437257787569326,0.8829319631459303,-0.27637232821897434,0.9234489001641227,-0.25125747630671824,-0.9410673128120766
0.47524272738293294,0.842955127005381,1.0210991833335152,0.7578840533596208,0.24500306655327142,1.3763189448173394,-1.4576243370538267,1.1613244539311212,-0.8335949867936264,1.1273754584244622
-0.7234913399278758,-0.3475747008677676,-1.4663426825476904,0.45843785881258353,-0.17186424861387226,1.0512310026530989,-0.5026059645995297,0.6690697228885977,-0.23605183988143205,0.1303904669163246
-1.970186596369843,-1.1211731559903957,0.0857305606284381,-1.6805302477533985,0.8482055968033341,-2.6159010496538153,-2.63517256204052,-0.8147807573452162,1.4967372918228192,-7.139771709502234
1.6331559354486058,0.6686673170100662,-0.4160968366278702,0.22481163358954445,-0.5136543917759254,0.13683318203009134,0.23207501686809898,1.2062484676107486,0.4299523936490534,0.25120547200085497
-0.8269141204240462,1.7740980796277612,2.1733929891056314,-0.8222638146816691,-0.21613572137880957,0.7911226793064677,-1.2247307280786188,-2.056815048071491,-0.5022561720865804,1.079947127948318
-0.5360079682036636,0.030311267933140994,-2.6211565937561754,1.3184450009919644,-0.6888076909251267,-0.9718205749546448,0.535563261640788,-1.2727423918185037,-2.1434037183998855,-2.0289121388794658
-0.5956176196824299,0.08265635292905307,-0.7310326617368041,1.649140229703322,0.3200896715570094,-1.3219115906291408,-1.4519251359162475,-0.5110964340756946,-1.4196502723520037,-3.992433099279039
0.4851460462545427,1.22638241503169,0.8598080142006747,1.1681407709096652,1.0008908403754913,1.5168415953216108,-0.5107394922533479,-0.884177742955684,-1.324467890019731,-0.6016828646288661
-0.6357105196452563,-0.5889593134336799,1.425065015945581,-0.5973450228913048,1.4824681335684629,0.6894616543053602,1.8389024001404928,-1.2247779242403616,-0.5916925510185795,2.3074486402883405
0.13656090458483944,-1.556482526631318,1.5254359686791228,-1.3116028354693767,-0.5315540354668629,0.15488819469993811,0.8295222729025508,0.4015461549337106,-0.38735845185098444,2.7975536940035584
-0.3376515933450283,-2.244680593976777,0.7080007725237127,-0.6015591335335424,-0.5793704288847151,-1.8138094538302703,-1.7512465919698492,-1.2625439030647236,-0.4895053174972036,-6.838131149532728
-0.06981484345957259,2.1129994002478365,-1.2734310215152602,-1.9943780458462603,-0.42025569601236845,-0.732382197905765,0.6052902677363365,1.2019571931449569,0.013569622669261112,5.383613761397534
-1.5248934119781883,-1.7245362265672255,-0.6567699653784865,0.07429403819898235,1.9061858051198008,-0.4928355727849171,0.5266905087866876,-2.0847137868473857,0.45119032610069837,-4.358927814875693
-0.5341986914250745,-1.190555913776746,0.5463790041371182,-0.5858221188571012,-1.9196101837408517,0.47436849564070205,0.9181693665867122,-1.39785560889187,-1.0764596991371536,2.2156062358138215
-1.6597109829719972,0.7961340261391954,1.1424503756867594,0.29313505766658843,1.5191551186624688,-0.13305264307252948,0.007248861954798216,0.11628220193922294,1.058990756533392,1.7810196668340352
-0.22131175264179948,-0.35672834830881295,0.9165676189837195,0.2099765186285245,-0.0412977770277698,0.2578143915421309,-0.033724342894348364,-0.04127683671973847,2.61667656015807,0.012303668150452246
0.6066641458637493,1.5779167865993937,-0.5123842701275793,-0.4278874587074623,0.3641535382743197,0.3789511848761336,-0.11789683413433129,-0.983720020177054,-0.6780620328413702,0.5253689947004092
0.5494672018297045,-0.34100622837569916,0.1383481218158817,1.1360400904674943,-0.18359331770723233,0.17195644860198345,-2.2417890687264483,-0.6524730864497289,0.5702720988879963,-6.496878656443437
0.08374186649671334,-0.5092109447178265,0.4855073191108614,0.19451112099085835,-0.3780987434143843,-0.08793134659825486,0.9757558839182301,-0.9597448692757387,-0.4636392496367845,0.558717684981869
1.5999651661086025,0.20524784218890438,-1.254838828078793,0.3638593811390054,0.37036024477519913,-0.887899794292588,-0.0807062283332319,0.19169418117288226,-1.5450485419060374,-2.769574044737036
-0.7702690436819049,-1.1514715739346089,0.5110014137597624,1.9846399820689888,0.9364793784641993,-1.1164574886752097,-0.11670425708164654,0.4465018805016154,0.7417799928557482,-1.725836547967216
0.024488230895434244,1.8517659367315902,-0.20001073061509989,0.605344058319798,-1.2319224781390086,-1.8048840865348434,-0.5327308572123945,0.3871100490969507,0.9120337673330501,0.8148106767464933
0.09295506841693944,-0.4703951923750819,-0.42202943199283516,-0.010437468745566001,2.0908874165270555,-1.2854818861318544,1.3023385540074768,2.488182718490294,1.075436119924365,1.7293869016596388
0.5155057398218511,0.33349637048518044,1.6285403285486815,-1.3647359088504418,-0.4475212984041836,-0.8192619966910777,-0.4077099147152891,0.8657474603084773,-0.4062613301762251,2.5457418021273814
-0.5195603499656558,-0.01634818286478822,-0.6161475361285526,0.035581296870738806,0.7126008866036595,-1.0588073169458323,-0.9098610546173526,-0.7187848166950036,0.42739436689180627,-4.427385396070622
-0.6941755944675936,1.917510576680921,-2.334364002645681,-2.7714853721462616,1.9594897447030266,1.135881983517533,1.393080276787695,-0.8142258559672503,1.639882570058193,3.5113944974544924
0.5688034935271647,-0.4250894165102682,0.8646152191072901,-0.9298273921059964,0.10448624907010541,-0.8644186022016682,0.46662837197308765,0.1796135557837948,0.6475636169300955,0.5954801688341839
-2.4513988165136937,0.6441249197544041,0.381271872756982,1.1809156551540747,0.9489045334020433,1.429546524504078,-0.4668648838171185,-1.5517669392624676,1.1606092465593594,0.15065830202924213
0.07162809941529732,-0.2537783053373953,1.0126865245978744,1.0555472593247717,1.4466996079327772,-0.2104723255979942,-0.040208318664659674,-0.8314935518959891,-1.3055728354525065,-2.3208842721867744
1.780809408798884,0.928968689382969,0.004703215037172614,-0.6531781272040178,-0.5639474529390811,-0.3455905190357524,0.16007264216485978,-0.19560352100494707,-0.31436295792537045,-0.3748593457110731
2.343210054211651,0.6909384164705769,-0.13972410051571965,-1.0623070733513447,-0.3040986096023981,-0.809765657651645,-0.19313395097089814,0.36574516167243176,-0.7296204781636194,-0.49893357248627723
2.056228790074386,1.6596924174716858,-0.4989038288427626,-1.5812280960550604,0.20778890668824931,1.1224066735939353,1.1415533456913114,-0.6456095655241949,0.43782468501566213,2.1321010620795127
1.1955370995196113,1.0079701233213916,-0.28897728431385666,0.9664863254991654,-0.21033856891675085,0.10681058387642962,-0.7179137643284788,-1.280865509037809,-1.1030149123366786,-2.599713668550998
-0.743438537791503,0.537234816129763,-0.31076996676229723,-1.1099559657288465,-1.4895874292515459,0.5480038315077079,-1.091780011296513,-1.3259921432908062,0.1287255891448139,-0.1443555245505838
-0.7202941503473352,0.5510774468947545,-0.2440497986981545,0.3975809019416756,0.9558723694390626,0.8698456640353663,-0.8066150380545271,0.6882253120328435,0.50847419094857,-0.4764582672949011
1.1894021692131715,0.9998009812096035,1.6186747984993695,0.2818835166864859,-0.5010403617522318,-0.29665262595918895,-1.639476261253663,2.0916730224651285,-0.3230410822012876,0.9786950010170204
-0.1331532227306056,1.0785242139731126,1.0020311031602025,0.318695837520897,-0.903901390310443,0.9746225797228668,-0.7425754092793205,0.701209682622282,0.4163200547825124,2.4518323114840004
-0.44144189447661125,-0.8021090118750324,-1.202349516666251,-0.5484048911860124,-0.7967559822405312,1.187670749593149,0.8876910500816906,0.7197685998767086,0.7969597672643667,1.9807681133384647
-1.1630283061506634,0.24228742476242185,-0.09056894409545299,-1.1339466622768137,2.5111935244327728,0.1261874645771436,0.2280697834155544,-0.252009717032212,-0.5163830725347431,0.03348063238872362
0.20863949927614003,0.06790246154218907,0.7964426884698734,1.876847035559644,-1.0073675020708304,-2.664270354477242,-0.40159188080244834,-0.2517893406867574,0.4866143132672983,-2.219219147067664
-0.15892155602888083,-0.44860650048272954,0.031097172190548354,0.15426085720418992,0.5971831885623262,3.2100416234867177,-0.5072934993750395,-0.31693705901180813,-0.07721849861060152,0.15571026974109492
1.051609407832155,-0.026995930798067492,-1.0709045736661962,-1.0087657970026047,1.1383357595306534,1.5707103282103585,-0.18254709990547613,-0.20705964362176385,-0.561754459370609,-1.5567050792694166
1.7176683210124817,-0.8065890948449349,1.960586189701447,-0.5777804344069964,0.03433490407605516,2.73661341989864,1.7055636291399918,-1.3012077476801676,1.9978907482619988,1.8997058665885196
0.6297032844734468,-0.242253551610734,0.17122386273859866,0.026847014275972265,0.4660515796560677,-0.056810846716930756,-0.9473067558123824,-1.8995479034106455,0.45178551025979263,-5.768951514919701
0.24946564581325903,-0.33235943108227844,0.5221820905909256,0.523968209319382,-0.5520068554492175,-2.2274559507629306,-0.3445849113487193,-0.27420722738231584,1.4654282635647005,-2.2640189985226358
1.2482586686289268,1.5148989882786632,-0.1153468756736491,1.1601131052510048,0.7726212826830622,0.8463315607485571,1.0969447277392261,-0.1543296331257592,1.1813418534125126,0.8507916325604926
-0.7639233520965378,-0.6288728825014254,-0.9178544788555536,0.4561893643284805,0.8374156064341896,-0.34406413295894045,0.4972920475000925,1.7222332614256954,0.7052100419425017,1.590072589406126
-0.33918763737461344,-2.4408989366001363,0.3244842922943603,0.5828111535509934,-1.094910301139214,1.0575904689275324,-0.12490863706493048,-0.227767724958972,1.5244505161481057,-2.468333440808751
-1.3061985341807552,1.8691458765215931,-0.08266778854303193,-1.1546666000136583,0.5999169003086887,0.18649169062914683,1.1288404804455792,0.13305053716658327,0.551722359677133,5.186873418547487
-1.72907983787448,0.16571543469346894,0.6116466565799806,0.9604740374181635,1.328551347741842,1.7114038531892874,-0.7836920708118121,-0.022655517708187172,0.40062286111350526,0.8800095658870999
-0.09094519427878858,0.515662410890324,-0.61040647267648,-0.24139548091700846,-0.5612769937286144,-0.9464197119025028,0.16405841442973484,-0.6803582321721091,0.9569442396786537,-0.16883856797884847
-0.0369672449717446,-0.22217049595282606,-2.0349965975104007,-0.551038307363847,-0.08554571463682024,1.2419562266676183,-0.09060008782045235,0.8168001253841048,0.5623007624673405,-0.5117786837827066
-0.0812483354129587,-0.20812801057472577,0.21613256419875912,-0.5011941112691963,0.10423658271964271,-0.5589549512338254,-1.2212732187665054,-0.20544060195348177,0.8493180162110467,-2.061761173271245
1.0534930284115884,-0.29429585191987573,0.09083359303538004,-1.445735400259565,0.5429332135830489,0.5882462984141134,0.4136729620962653,-0.1501085788493757,-0.1547222119943893,0.08813960422309196
0.6242852794244772,-0.015753812993370496,2.0080138605291347,0.814993564778169,-0.4841969462261722,1.9338367341782623,0.5627418320977294,0.14616900154123594,-0.36548831396300885,3.7174789355950217
0.7788548049052196,0.4861477969709382,0.0017602749562381738,0.10977653365497908,-2.244078560579299,0.3650642746411127,-0.11658573872132946,-0.13635149402850003,1.004526668571389,1.559431982366391
-0.8781124437724108,-0.19550729799248123,0.549205942962876,0.05214869317501625,-0.2469930894724855,-0.1420209700794049,0.9551808501501933,-0.42806255268866894,-1.7234301567546813,2.1934136492522462
-0.4459195176146193,1.1788150610138637,-0.7795310229458472,-1.7242441521489653,0.30759001573036104,-0.2749905147240011,1.578885940739433,-1.559025224018923,-0.9743064910195767,2.9904223115031283
0.7204052158670895,-1.395345932242531,-0.3704319512719241,-0.29187496183774925,-0.6008516674768006,2.2199357420781944,0.511739005409193,0.22813840013464287,-0.03405661267470259,0.031756587565379246
1.3023413645642357,-1.47082967000235,0.7483195798881511,-0.9900184173405664,0.26978630394556236,-0.9567815381424104,-0.805196028740794,-1.063523601966267,-0.6809825968130901,-5.584384178152594
0.5935420687377024,0.14860387678200196,-0.3545160069022339,-0.7082315275501793,-0.05410095175929514,-0.05110044844111317,-0.08798928347980464,-0.12488577004697164,-1.3910712476153828,0.305643307720599
0.4003137551350426,-0.9069371449785567,2.1960159308293474,-1.1464914376549402,0.6775287067236626,-0.7776861576134495,-1.4054244932680324,-0.8695490826021943,-0.12828335486017287,-4.0586946377325726
1.5442441913735427,1.3202626726968274,0.5246019705457752,-0.2760516585031246,0.4041379566833807,0.11281906912936979,1.9732442314893255,-0.00230550607308257,0.6695178002714871,4.261733480424063
0.0499650458703066,0.24785786570574153,-0.797594089004273,0.7021282453888418,1.3725976800963562,-1.017521799913639,-0.7935248914910112,0.9820871052930658,-0.2702165886680319,-2.9234304806043734
0.80826281188133,-0.4579920071942807,-0.443703476893986,0.5136465194152063,-0.03871378641116341,0.07195775651608569,-1.326929030392521,-1.9626521420485952,0.46680259282719405,-7.208370453809304
-2.0528445991256823,-0.49025139331789847,-1.6927202181691818,-1.774029760253542,0.2316888330820291,0.3994396558579118,0.5495595712978942,0.23828350100451548,-1.0438084954895772,2.885855858951728
-0.6824936463385175,-1.0404183570627326,-0.1170753666646981,-1.3408650031164695,1.7290790691041547,-0.11877363685175331,1.2703002088159383,0.3574260552720941,0.3599187702802062,1.2006894795033252
-0.5664849417241435,0.42907847650398295,0.26682338247644966,0.6111681218819749,0.2419107910795939,0.9668217174774442,0.6425190144700041,-0.5034806183904835,-0.8200137602950578,1.6607724755122506
-0.21139359799483814,-0.7711826807841151,-0.08999952684097984,-2.4084282097867638,0.32149033344369843,1.072188318474362,1.8334033128431075,-0.8573617985628572,0.09713185259763367,3.3913684476727872
-1.3676771493131674,-0.10820267035970924,1.6358888034765982,-1.7625257514434252,0.734265518689327,-0.17443404348680813,-0.5454285091643535,-0.23476156100142165,0.6870346571115502,0.8663209971114443
0.08180585551073877,-0.1647854677847029,-2.792838431012806,-0.3929582282339616,-0.4992619991027728,1.5374094792721742,-0.5108571203890137,-0.6157836964049381,1.6378080280137923,-1.4707658466125304
0.03308372304029889,-1.2814803710264673,-0.29758623261382283,-0.8028721334552568,-1.9674480714881009,-1.5502943323726401,-0.37591311566766716,0.6131503353004716,1.1723257391303865,-1.1049765867338268
-0.41325174517187613,0.016262867618449053,0.32017242385729344,-0.24918006579644614,-1.022904891511989,-1.3092610245555274,-0.9563096985175392,-0.8105291286891814,-1.479855564866825,-2.4396107116821004
0.03771800569113152,0.09142964748969098,-0.8130395073558699,-0.9083687440754361,-0.8705779321045835,-0.1193220152545763,-1.0688327055761933,1.247727723904888,-0.8319970691870062,0.7301688017625672
-1.1836397881317364,0.3598030593352526,0.17073066416214416,1.5339802524568955,-2.7333497634511086,1.3877540107462252,0.54921792943951,-0.022306983518033795,-0.25097189543842463,4.052516822121074
1.3933378199373971,-1.7865409132937857,-0.6256221163948252,0.013211763291614801,-0.8216249376067001,0.3357317254326407,0.7187143604752801,1.5985403191659375,1.28906724226589,-0.06209170654882465
0.1860048178292022,-2.6259663695772315,0.9357211479209833,0.2443865150338843,2.038316830142982,0.2740320087301003,0.23342496774296834,0.43072288897993827,0.14248020201758552,-3.552341152282974
2.2280929990203164,-0.015772147500644873,-0.029153525515721236,-1.3224397244476274,-1.1100463836698597,-0.5207057068969149,-0.6999525659544835,0.6861632300031848,-0.662760316976789,-0.8570673245552036
0.21766257213440948,-0.8318303208918166,0.8420675541297938,1.3435075051357261,1.4853691062728869,-0.7404772018560645,0.7136249369214349,-0.39216371210051787,-0.2588307768884471,-2.3616648010057215
-1.7852517837122532,0.935658296835931,-0.13069319726334344,-1.2893128651557069,0.7997864992036522,-0.39607636725741835,-0.3701528945505239,1.728333152352199,0.22330342967934572,3.37500627879565
0.5217497343004646,1.0318102950760952,-1.4300255081875053,0.6914508068968003,-0.10223216342278763,-0.2754265051864595,0.14575862437393736,0.640226328580222,-0.294990063048213,0.12025170896273063
-2.3970814857081812,-0.6104831082131641,-0.09484753207746793,-0.7965710175737897,-0.01598655350201966,-0.27259643294848707,-0.28246877228506995,1.0530026284466751,-0.17317201372302382,2.2122856227174696
-1.10613176409169,-0.37391494398922587,0.1848493181013312,-0.06688873972693224,-0.9917837803483956,-1.3991354045269873,2.471189355088368,0.016434487297678817,0.9301220096982945,4.54486708847442
1.25252594097985,0.1479424332969243,-0.5820854961579135,-0.7890321147696491,0.7305633037070784,1.3061477850626602,1.5202556221737362,1.5984417698705622,0.0328528499265191,2.8697873003533623
1.9850321452337654,-0.9326351522728396,-1.4008134831201122,0.017285601246613873,-0.5317092707858829,0.5807868068499209,0.42036070777982587,-0.8422341761565063,0.9481560290101657,-4.194530831779681
-1.537361472914535,-0.14207388971430213,0.6697506594666568,-1.986610357337306,0.11068949680622472,-0.8784065190600359,0.1718495524268079,0.1239899469229723,-0.19103804472855176,2.775913625894995
-0.4705512797927507,0.08045322623608568,-0.8906284557350183,-0.21269776456915476,-1.2498259593187886,1.773342909660198,1.4310685468609556,-0.822169718348157,0.1733105783357488,4.293620862395677
1.9153847212062938,0.3372683731494486,1.4868908101699079,0.3952561932083626,-1.7493640524428655,-0.49215153046563526,-0.49479061685427844,0.5276006068665886,-1.112645686174427,0.7931351699016672
-0.4353016879204872,0.6494340083997696,0.3440652357232589,-0.4646616493483688,-1.5234482556129516,0.7828436453473369,-0.6752602205812334,0.4527462433791042,1.4641733991113266,2.866607192019449
-1.3249069409975684,-0.47849452126798836,0.3257765466420316,-0.8583282373271015,1.035350778256054,-0.3045343571091061,-0.6257237775566128,0.22505520119015593,-0.9553189582423032,-0.7724630013865807
0.04317353846656681,0.3303850355457829,0.45545551388351463,-0.013009127922587961,-0.16909696253503556,0.3897087920192091,-0.7666419647663626,-0.03396321766709645,-1.1806606179873222,-0.5347147171398647
-1.398944935217772,0.7671041448478509,-1.7464112734430046,1.8754072657552174,0.11608580369957779,1.1494123982009259,0.8051606992360867,-0.062250479232572355,-1.1083056398801037,3.05681978954952
-1.104665039177107,-1.1568107529856668,0.736132297566936,-0.8329676760086353,-1.0796426384600566,-0.5057171336384884,-0.0014127825665721594,-0.8161698975661626,0.2265898439198905,-0.36285296214259466
-0.061929263470233954,-1.2962036384072853,1.8259070161782287,-0.12751138785199653,-0.2952781609455601,-0.2850567883075339,1.638024656515317,0.2681234298582062,0.30207954362793416,3.250887519562678
-0.7923325412741804,-1.1541800175346333,0.02572273981871812,-1.095808370146551,-1.418768739471815,0.43097987335643817,2.881345751332583,-1.190289333752729,1.2482487884389635,5.626916755806551
-0.5932775965967063,-0.6021655244900421,0.3058534132541234,-0.7469420476490022,1.104744998819429,-0.6466123980625283,0.05296979271440628,0.5230994531052999,2.139498141694695,-0.32718516223373606
0.5756310364291461,1.174896169200094,-1.0450923168400685,-2.275691620979568,0.8051074258974846,0.21958061494626818,3.085142877046781,-0.3188484855649904,-0.05983732763700257,6.336514123572086
0.026888691481735474,1.5185603810163908,-0.17234217337216368,-2.71867810806903,0.47002525342657564,0.09041075466419707,-0.23718693000569946,0.757794474359873,-1.190292335969673,4.137726551669333
-0.7872203700309969,1.5224645676497706,-0.4549066548965974,-0.8288117929589384,-0.055543126859652105,1.0627959964561677,2.554786502052017,-0.6216018614004764,-0.44848627294502635,7.577997595125496
-1.1229579882043745,-1.274658990668808,1.732620661969892,1.033935409214142,0.29551274962730123,0.8915300345213365,-0.5667088332031566,0.17413368677984647,1.214334780844978,-1.5222652341594993
-1.1500377087600304,-0.46771134863008057,-0.545006204838445,-0.4721502519806222,0.1152208625135736,1.1650730702114076,-0.6273868374761608,-0.33007495614332155,0.3480579823247125,-0.6663061026782208
0.33363017603898754,-0.06843168255286401,0.4051269867068554,-0.6292792205022351,-0.5193920844261871,-0.33943663609970004,-1.2402440518968918,-0.2567913668795983,0.8444201779817987,-1.7057175826292403
0.9443795919419933,-2.7128506914992063,-0.18511589069524673,-0.1694782603846114,1.3307222755319978,-0.04291129653403275,-0.2858195110815578,0.43832168887704953,0.8093185484651525,-5.584863258276813
0.6583809644629985,-0.1045261761224986,-0.46017503166623935,0.09565064852851406,0.7314802905429563,0.8092623301062984,-1.0996101046254185,-1.1404453966193981,-0.33759023349483974,-4.287152317353996
-0.14811505229684171,-0.38415547029659697,1.151586770765428,0.7614919657604164,-0.3744890581191838,0.25387685949525135,0.2475922221556322,-0.193503453143607,-0.8051586928851914,1.1693855090704213
